k2,deltaD_add_exact,D_base_exact,D_two_exact,C,a1,b1,A1,phi1,a2,b2,A2,phi2,success,message,n_iter,amplitude1_bound_active,amplitude2_bound_active
20.95,2.3248370083792906,348.49696315276833,346.17212614438904,-0.004938850674380391,-0.016935279562114037,0.023989166536829244,0.029364669332016757,-2.1855079729983,0.015056167096678763,-0.010433025056316438,0.018317646668413463,0.6059721848112408,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28,False,False
20.96,2.1823500562222193,348.49696315276833,346.3146130965461,-0.0050404573850647205,-0.017048182694457268,0.023759569705036475,0.029243079279584756,-2.1931901680382224,0.015232973945706942,-0.00876610515746301,0.017575212512578223,0.5221867174240852,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34,False,False
20.97,2.074118073511613,348.49696315276833,346.4228450792567,-0.0051428559667734495,-0.017165969924698227,0.023523720682512052,0.029121056955483077,-2.2011980697312095,0.015393474362933519,-0.007096230285835164,0.016950384574749202,0.43195513516212447,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28,False,False
20.98,2.0003329697224217,348.49696315276833,346.4966301830459,-0.005251509474682794,-0.017294494000862522,0.023288929034851334,0.029008166752420107,-2.2095483337491926,0.015537625970343322,-0.005417049849899217,0.01645485490275075,0.33546340938742986,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
20.990000000000002,1.9611289696262588,348.49696315276833,346.5358341831421,-0.005355809189030911,-0.017433052081038056,0.023040497529296634,0.028892487453622086,-2.2185249535985685,0.015670985181958696,-0.0037335943226963395,0.016109609031247137,0.23388855429083244,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28,False,False
21.0,1.9565832781704557,348.49696315276833,346.5403798745979,-0.005462893836015085,-0.017581073522424436,0.022790014382553757,0.028783309430256636,-2.22787690954963,0.01578294461559054,-0.00204774894551767,0.015915232215794627,0.12902366027436873,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34,False,False
21.01,1.986715960850347,348.49696315276833,346.510247191918,-0.005571648849596209,-0.017738881268942436,0.022538953312992653,0.028682264992829616,-2.2375798840959638,0.015889443721933436,-0.0003727473757204362,0.01589381522475319,0.023454504045706356,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
21.02,2.051489853875694,348.49696315276833,346.44547329889264,-0.005681370293714586,-0.017902052905089363,0.02228426644477704,0.028584471819476293,-2.247576274423279,0.01597408806734598,0.0013162744666177348,0.016028227227450797,-0.08221486153583295,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,False
21.03,2.1508101869026746,348.49696315276833,346.34615296586566,-0.0057913794505557205,-0.018069272486826705,0.022025012648811158,0.028488590529955744,-2.257851807246128,0.016044758347835104,0.00300754831126327,0.016324203419616126,-0.18529714046252227,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
21.04,2.284525624286175,348.49696315276833,346.21243752848216,-0.0059005702455116205,-0.018243576712728606,0.02176476975781347,0.02839952981800659,-2.268409224451956,0.016101397244319787,0.004686749985244993,0.016769633825566458,-0.2832507912612943,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
21.05,2.452429383182846,348.49696315276833,346.0445337695855,-0.0060096887605989606,-0.018430456254078287,0.021501267977497487,0.028319361616633457,-2.2794439933805895,0.01614836264416611,0.0063776010611689155,0.01736212577373296,-0.37613492870304754,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,False,False
21.06,2.654257572316567,348.49696315276833,345.84270558045176,-0.006118120127589208,-0.01861630443065541,0.021239181765430357,0.028243045740851493,-2.290479555892256,0.016177287041691545,0.008056775550876274,0.018072527446554864,-0.46207043111220997,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,False
21.07,2.889692110525914,348.49696315276833,345.6072710422424,-0.006225904148416354,-0.01881370506698295,0.020972190639475828,0.0281742485004647,-2.3019950924086476,0.01619472149779536,0.009741057761394013,0.01889860340612421,-0.5415186636395589,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,False,False
21.08,3.1583601174977503,348.49696315276833,345.3386030352706,-0.006333291129643392,-0.019009273921705025,0.0207119499602973,0.0281129394796822,-2.313355067033618,0.016193206537005764,0.011414439050327055,0.01981184889867065,-0.6140007096019006,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
21.09,3.4598353392754007,348.49696315276833,345.03712781349293,-0.006438017541904297,-0.019213405374996544,0.020446196251550683,0.02805711829929922,-2.3251201979304157,0.016179846643817726,0.01308818590470849,0.020810767590208435,-0.6801557654286222,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,False,False
21.1,3.793638540734662,348.49696315276833,344.70332461203367,-0.006541485499700768,-0.019422717139482612,0.020180404330111056,0.02800876041539712,-2.3370648171648556,0.0161530267272959,0.01475525063786666,0.02187778996697336,-0.7402055972680851,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,False,False
21.11,4.1592389807105405,348.49696315276833,344.3377241720578,-0.006643417998450345,-0.01963181197388525,0.019919326535209867,0.027967617184778186,-2.348925179932777,0.016111753634973733,0.016416587291695876,0.023002020422127265,-0.7947692141438151,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
21.12,4.556055308993791,348.49696315276833,343.94090784377454,-0.006741734732032248,-0.019845229885173253,0.019660026297848483,0.027934741509945415,-2.3608825304288263,0.016059341689624168,0.0180711372197307,0.02417578242618917,-0.8442742909921686,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
21.13,4.983456991408389,348.49696315276833,343.51350616135994,-0.006840942928317851,-0.020057637656961662,0.019403347867306856,0.027906965740432763,-2.3727736463385423,0.015987785699716785,0.019721028692534122,0.025387561211581994,-0.8895665618477411,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31,False,False
21.14,5.440765014309704,348.49696315276833,343.0561981384586,-0.006935951466500863,-0.02027335794430916,0.01915010075918059,0.02788790779934652,-2.384678885440409,0.015906904405931212,0.02136060340794166,0.026632780285407727,-0.9307060033261056,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31,False,False
21.15,5.927253653390551,348.49696315276833,342.5697094993778,-0.007027939857453659,-0.02048557723468136,0.018905995066361567,0.027876433130646094,-2.3962725132817764,0.01581332422604479,0.02299092952963331,0.02790419437494263,-0.9683004858480136,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
21.16,6.442152012466238,348.49696315276833,342.0548111403021,-0.0071188004039686335,-0.02070260904393406,0.018660126028612493,0.027871101962959447,-2.408036743482964,0.015703145425957587,0.02461414438235362,0.029196658711984885,-1.0029228632956024,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
21.17,6.984644866640167,348.49696315276833,341.51231828612816,-0.007203800866883028,-0.020916634884468547,0.018417441554091907,0.027869477359443933,-2.419646808751591,0.015580316522503208,0.026223775496298507,0.030502994348451308,-1.0347046114066465,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
21.18,7.553874685170456,348.49696315276833,340.9430884675979,-0.007287619326453494,-0.021129230396817817,0.01818455376861349,0.027876914695234928,-2.430956773218391,0.015444519705759614,0.02782351648436768,0.03182265322843897,-1.0640546381693816,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,False,False
21.19,8.1489432336856,348.49696315276833,340.34801991908273,-0.007367709564234356,-0.02134156557620398,0.017954755114002872,0.027889705133744728,-2.442168487747697,0.015296560444887877,0.029416178532736387,0.03315563784507741,-1.09127308494079,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
21.2,8.76891286988348,348.49696315276833,339.72805028288485,-0.007443305918026581,-0.021550278675576615,0.017731805510769458,0.027907551624368025,-2.4530965240027105,0.01513442200883931,0.03099358787338442,0.03449134991279468,-1.1165458587187067,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,False,False
21.21,9.412808633469979,348.49696315276833,339.08415451929835,-0.007516182884039009,-0.021753270081943662,0.01751861675905512,0.02793039012274322,-2.4636085958273526,0.014959553505028499,0.03255820768358404,0.03583050555933033,-1.1400942544835777,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
21.22,10.079619645910043,348.49696315276833,338.4173435068583,-0.007584510206480285,-0.021955757164066364,0.017311931677043296,0.02795994011148927,-2.4739084834723286,0.014769801895836349,0.03411109672104964,0.037171413311240326,-1.162176647987014,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
21.23,10.768301122295497,348.49696315276833,337.72866203047283,-0.007647861356184034,-0.02215150680979773,0.017112189947485246,0.027991361144884156,-2.483842099482949,0.014572765375164458,0.035646723274924505,0.03851044495872044,-1.1827175860574268,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,False,False
21.240000000000002,11.477776232159272,348.49696315276833,337.01918692060906,-0.00770833723433024,-0.02234539984709967,0.016921024160076115,0.02802923389878221,-2.4934685186431693,0.014357883622041207,0.0371718318064503,0.039848386440997946,-1.2021931338636698,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32,False,False
21.25,12.206937653856926,348.49696315276833,336.2900254989114,-0.007764025034487938,-0.02253061970526907,0.01674036760902035,0.028068999483212734,-2.5025832674163326,0.014131521561464607,0.03867796038666422,0.041178690135973306,-1.2205005929443158,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
21.26,12.954649880788338,348.49696315276833,335.54231327198,-0.007814814427343433,-0.022713114049536635,0.016565189026245025,0.028112115489633417,-2.5114568994954323,0.013891335188741815,0.04017000901647714,0.04250410353965639,-1.2378559023643736,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,False
21.27,13.719750852534446,348.49696315276833,334.7772123002339,-0.007861211665553071,-0.02288589242289265,0.016402679056508617,0.02815691659651393,-2.519735952856061,0.013638993871599465,0.04164606499987218,0.043822561356031055,-1.2543069316412738,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,False
21.28,14.501054104158072,348.49696315276833,333.99590904861026,-0.007903688352965734,-0.023052002768437635,0.016245888129598055,0.028201484229654853,-2.5276861922601337,0.013374491985150063,0.043104344968056624,0.0451316030181299,-1.2699336211475019,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,False
21.29,15.29735080658719,348.49696315276833,333.19961234618114,-0.00794128319572652,-0.023212040422520785,0.01610441654024356,0.028251567260568208,-2.5350427184054674,0.01310079864055588,0.044543192844424206,0.046429806738731476,-1.2847477867691048,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30,False,False
21.3,16.1074113061934,348.49696315276833,332.38955184657493,-0.00797428669597227,-0.02336243171741092,0.01597202367914683,0.028300331378941744,-2.541915661999041,0.01281213388451038,0.04596696437323614,0.047719100875487794,-1.2989704885551254,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
21.31,16.929987711107458,348.49696315276833,331.5669754416609,-0.00800166359055241,-0.023505492389880693,0.015851428364744638,0.028350942730240386,-2.5482750555317746,0.012514225676880394,0.0473689633031881,0.04899412749208494,-1.312511164792232,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,False
21.32,17.76381567913569,348.49696315276833,330.73314747363264,-0.00802611944080108,-0.023639244952627435,0.015740612941165855,0.028400366154222725,-2.554143288820901,0.012196471427466897,0.04875480751916031,0.05025719024688295,-1.3256676837666608,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31,False,False
21.33,18.607616686982738,348.49696315276833,329.8893464657856,-0.008043348250639109,-0.023762748587207352,0.015641172741616964,0.028448453475574495,-2.5594589061229707,0.011875479037764623,0.050118214048632856,0.051505945111229315,-1.3381378239396176,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
21.34,19.46009936078684,348.49696315276833,329.0368637919815,-0.008056267636878623,-0.023877860113329277,0.015551882625489956,0.02849584630764171,-2.5642972598160085,0.011539074371914539,0.05146184650135284,0.05273966138201284,-1.3502188888090214,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
21.35,20.31996255156548,348.49696315276833,328.17700060120285,-0.008064974729552718,-0.023979764517449178,0.015477760757907102,0.028541026337385342,-2.5684220397776474,0.011191254401536992,0.05278311807167169,0.05395647994863968,-1.3618670181860422,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
21.36,21.185896698121894,348.49696315276833,327.31106645464644,-0.008067731133707758,-0.024073016306243297,0.015415144041720145,0.02858560441739226,-2.5720315566045033,0.01083514115263865,0.05408351925024252,0.055158202819607496,-1.3730729958786776,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
21.37,22.05658601348182,348.49696315276833,326.4403771392865,-0.008067198092829853,-0.0241537238029455,0.015366191769134611,0.02862729856334328,-2.574991919942647,0.010464358117437194,0.05536359400047512,0.05634385797457802,-1.3839885736110908,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28,False,False
21.38,22.9307106391592,348.49696315276833,325.56625251360913,-0.00806016850562227,-0.024224452207766378,0.015330639043180253,0.02866797129618069,-2.577362567690881,0.010085380366302299,0.05661660615084767,0.057507868932635625,-1.3945107658866218,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
21.39,23.806948866244966,348.49696315276833,324.69001428652336,-0.008048548953064163,-0.024282191492104237,0.015303750600150452,0.028702432058813846,-2.5792299269493353,0.009692932364858561,0.05785126840995566,0.058657669528122715,-1.404789114520686,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,False
21.4,24.683978476540574,348.49696315276833,323.81298467622776,-0.008031766513978184,-0.024328772532537943,0.015290537578264436,0.028734817075671274,-2.5804832698710345,0.009291396735035113,0.059058792908663636,0.05978520781193488,-1.4147508372560518,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,False,False
21.41,25.56047952542434,348.49696315276833,322.936483627344,-0.00801186313289899,-0.02436233923677225,0.015292218856555186,0.028764136188044215,-2.5810547534089125,0.008879065668051425,0.06024511201799802,0.06089590568501875,-1.4244674143432114,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,False,False
21.42,26.435135890575225,348.49696315276833,322.0618272621931,-0.007985735849297298,-0.02438483270435701,0.015303921930497356,0.028789409380434276,-2.581125832499075,0.008456473920468706,0.06140575497474941,0.06198531031774004,-1.4339424735088802,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,False,False
21.43,27.306637279945335,348.49696315276833,321.190325872823,-0.007954926848558884,-0.02439617822695651,0.015330780787095063,0.028813301643917693,-2.5805455945820914,0.008023235096800762,0.06254084047476444,0.06305338237325948,-1.4432053045301538,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,False,False
21.44,28.17368146919989,348.49696315276833,320.32328168356844,-0.007921137753017836,-0.024389466062973732,0.015372187296827437,0.028829675633376284,-2.579205648837931,0.007580481569313014,0.0636507903743939,0.06410059918680737,-1.452259793285596,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
21.45,29.034975701880967,348.49696315276833,319.46198745088736,-0.007880846304154365,-0.02437289803707391,0.015422458767398365,0.028842510174353825,-2.577424835957372,0.007128958058221575,0.06473550052502479,0.06512685368741045,-1.4611138903898044,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
21.46,29.889239042747363,348.49696315276833,318.60772411002097,-0.007836904812749824,-0.024343569407599828,0.015489755267503466,0.028853801998173164,-2.5749104258479405,0.006669291072598175,0.06579344579489728,0.06613060526698002,-1.4697742898498545,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
21.47,30.73520388325784,348.49696315276833,317.7617592695105,-0.007788622167204038,-0.024299642191021976,0.01557097837174672,0.028860491646281763,-2.571718910054644,0.006201115647468524,0.06682053552732449,0.06710765830687071,-1.478258829972217,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
21.48,31.57161810777029,348.49696315276833,316.92534504499804,-0.007736059300570248,-0.024241863966033145,0.015662623064221247,0.028861492161694126,-2.5679652893757994,0.005724737230570535,0.06782781994999905,0.06806897807025289,-1.4865948650546565,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
21.490000000000002,32.3972465490952,348.49696315276833,316.09971660367313,-0.007679766047421782,-0.024171102784304645,0.015768711384499062,0.02885991109717856,-2.563547088922224,0.00523672909182531,0.06880282932298298,0.06900183080490471,-1.4948306735256744,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
21.5,33.21087277630784,348.49696315276833,315.2860903764605,-0.007618453171903436,-0.02408655751486005,0.015887269614685,0.028854247325590637,-2.558504799335884,0.0047425093742894525,0.06974919843616965,0.06991024300954328,-1.502907071534468,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,False
21.51,34.01130108193945,348.49696315276833,314.4856620708289,-0.007553630940208458,-0.023991383397233532,0.016016972929907638,0.028846661837211716,-2.552934793498849,0.0042413815575087525,0.07067051190672392,0.07079767348348943,-1.510851945474329,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,False
21.52,34.7973576841523,348.49696315276833,313.699605468616,-0.007485360103098384,-0.023880963152967786,0.016159182889128744,0.028834347448099398,-2.546706610078909,0.0037324367873828607,0.07156124906204046,0.07165851974253443,-1.5186863118803877,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
21.53,35.56789275757882,348.49696315276833,312.9290703951895,-0.007413080253371346,-0.023755767848965586,0.016315701030656774,0.028819066713127988,-2.5397739390353595,0.0032177379402099577,0.07242294486007791,0.07249439136690336,-1.5263957135623933,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
21.54,36.32178173006383,348.49696315276833,312.1751814227045,-0.007336921164601885,-0.023617784658051068,0.01648634746414113,0.02880276731257719,-2.532177954666676,0.0026975707399231764,0.07325631563836683,0.07330596612012504,-1.533989228087454,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,False
21.55,37.057926875407986,348.49696315276833,311.43903627736034,-0.0072586028162939875,-0.023468910720006265,0.01666671303616807,0.02878487612989849,-2.5240795045938307,0.002168177694624379,0.07405850002350019,0.07409023161150358,-1.5415281327060941,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
21.56,37.775258898624315,348.49696315276833,310.721704254144,-0.007175349793818572,-0.023304887864985746,0.016856833008823093,0.02876231245026915,-2.5153881762285315,0.00163717563447268,0.07483177350190216,0.07484968049028731,-1.5489217350106148,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
21.57,38.47273807472118,348.49696315276833,310.02422507804715,-0.0070898233861596115,-0.023126843587818413,0.0170630078348362,0.028740165808622247,-2.505944742522036,0.0010982418288072806,0.07557709409820784,0.07558507317879573,-1.5562659383296837,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,False,False
21.58,39.14935596684762,348.49696315276833,309.3476071859207,-0.007000838469479183,-0.02293760117441669,0.01727709108261908,0.028716396429805006,-2.4960330621684306,0.0005571711350638523,0.07628909631445303,0.07629113091408227,-1.5634930389620154,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30,False,False
21.59,39.80413642038974,348.49696315276833,308.6928267323786,-0.006908809786526504,-0.022734469002554773,0.01750440773182249,0.028692514195692416,-2.4854452338734254,1.2712281429110969e-05,0.07697134633100856,0.07697134738076347,-1.5706311707736045,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,False,False
21.6,40.43613704669792,348.49696315276833,308.0608261060704,-0.00681491917620154,-0.02252099782873797,0.017740272383371558,0.028669018250338397,-2.4743836217419863,-0.0005366572988107447,0.07762464761471166,0.07762650268023498,-1.5777097076018745,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
21.61,41.04445053831381,348.49696315276833,307.4525126144545,-0.0067180701407791865,-0.022291369675796584,0.017990304423928058,0.028645352420394985,-2.4625662087370035,-0.0010874375017295036,0.07824152168422228,0.07824907817848588,-1.5846939027526012,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,False,False
21.62,41.62820542228417,348.49696315276833,306.86875773048416,-0.0066190174949510685,-0.022053803955581222,0.01824681921407724,0.028623708361119604,-2.4503796595868974,-0.001642814896418392,0.07883079899697104,0.078847915072529,-1.591633070261347,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,False,False
21.63,42.186567612681586,348.49696315276833,306.31039554008674,-0.00651796357200639,-0.021799810141054775,0.018518077535530118,0.0286033375290007,-2.4374118826035036,-0.002197826962341131,0.07938748436446619,0.0794179017418287,-1.598474061277032,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
21.64,42.71874134013461,348.49696315276833,305.7782218126337,-0.006413559496888272,-0.02153789913238248,0.01879401571226161,0.02858489331149267,-2.424122379506811,-0.002754543155432884,0.07991338397829817,0.07996084321002414,-1.605251794534817,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30,False,False
21.65,43.22397000894648,348.49696315276833,305.27299314382185,-0.0063079129240624044,-0.0212642838559748,0.019081426378377894,0.02857044977841487,-2.410245622105043,-0.0033105754533186435,0.08040711681008915,0.08047524056219675,-1.6119457523907055,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
21.66,43.701537482360834,348.49696315276833,304.7954256704075,-0.006200473563162521,-0.02097743993728516,0.019376382490797626,0.028556911330746105,-2.3958491757815032,-0.003868370675605664,0.08086890362797917,0.08096137267657502,-1.6185949739565728,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,False
21.67,44.15076866250263,348.49696315276833,304.3461944902657,-0.006093213701507357,-0.0206797222359668,0.019685027111787514,0.028550852949580145,-2.3808321720070276,-0.00442436141916748,0.08129626723712344,0.0814165710445804,-1.6251653802353883,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
21.68,44.57103085071401,348.49696315276833,303.9259323020543,-0.0059823278599554445,-0.020372525390284422,0.019996300627863447,0.028546310262057957,-2.3655139058794075,-0.00497874238953246,0.08169467608883549,0.08184624595570084,-1.631664335622841,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,False
21.69,44.96173396982806,348.49696315276833,303.53522918294027,-0.005872251104567983,-0.020058250608260927,0.02031575825965269,0.028549316123656035,-2.3498165216197617,-0.005532842748739201,0.0820613510042721,0.08224766062040079,-1.6381176853702835,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
21.7,45.32233178576985,348.49696315276833,303.1746313669985,-0.005758407341366959,-0.019732684045341044,0.020642047192413755,0.0285564866873902,-2.3336752214313123,-0.006081834010754271,0.08239482129483425,0.08261897651957471,-1.644476012654475,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,False,False
21.71,45.65232250750148,348.49696315276833,302.84464064526685,-0.005643114506393112,-0.019396680419204445,0.02097535842515155,0.028569159461704945,-2.3171111504574577,-0.006627575756817953,0.08269247223480515,0.08295763813366663,-1.6507726425483686,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,False
21.72,45.95124966594307,348.49696315276833,302.54571348682526,-0.005531468458605385,-0.019051394692154392,0.021316637599726945,0.0285894154937512,-2.3001385070002214,-0.007170089259637983,0.08295954349449225,0.0832688179140651,-1.6570108260748075,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
21.73,46.21870241591603,348.49696315276833,302.2782607368523,-0.005415952779481205,-0.018697634402861308,0.021663466425649938,0.02861655656850287,-2.282843887252114,-0.007706464502625544,0.08319551082609229,0.08355167632516218,-1.6631635175423223,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,False,False
21.740000000000002,46.45431643850736,348.49696315276833,302.04264671426097,-0.0053008309918353026,-0.018334811143792994,0.022016123013923455,0.028650915731312423,-2.265213970422973,-0.00823690864283974,0.08340095624794738,0.08380671910451166,-1.66923983992524,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
21.75,46.65777434966515,348.49696315276833,301.8391888031032,-0.005185244138815444,-0.017964628357566095,0.02237458860090457,0.028694077561148338,-2.2473049959619438,-0.008762670078828725,0.0835703038210566,0.08402844796647209,-1.6752684493727377,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
21.76,46.82880645365498,348.49696315276833,301.66815669911335,-0.005069685527652627,-0.017587365140865185,0.02273609672151218,0.02874448654486764,-2.229195942184399,-0.009278800332207852,0.08371077750732424,0.08422345520391408,-1.6811892488874323,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,False,False
21.77,46.96719089004199,348.49696315276833,301.52977226272634,-0.004954227767542374,-0.017204800321599868,0.023099818191855827,0.028802894899695695,-2.2109626723224554,-0.009787556455993173,0.08381593312699515,0.08438546620910603,-1.6870442526010874,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,False,False
21.78,47.072754367442826,348.49696315276833,301.4242087853255,-0.004839369569899234,-0.016814081047914126,0.02346981499995944,0.028871188711553707,-2.192453017468433,-0.010288551059542225,0.08389204155329771,0.08452058281202891,-1.6928273231075355,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,False,False
21.79,47.145372474316275,348.49696315276833,301.35159067845206,-0.004725741009499413,-0.016414683569654132,0.023843965253302884,0.028947824023449302,-2.1737087239565387,-0.010779344698903986,0.08393209808154213,0.084621459219913,-1.6985264735315222,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,False,False
21.8,47.184969785681005,348.49696315276833,301.3119933670873,-0.004612539257082858,-0.016013464520809744,0.024218812237216523,0.029034150790763304,-2.1550043541689425,-0.011259953673855596,0.08394307830960915,0.08469490511731238,-1.704138352256537,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,False,False
21.81,47.19152060771705,348.49696315276833,301.3054425450513,-0.004498082642471689,-0.015604454016124245,0.024595136326222587,0.02912764521973601,-2.136164327434813,-0.011729868397274525,0.08392080828096107,0.08473660292428063,-1.7096696865067722,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,False,False
